PassengerId,Cabin,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,HomePlanet_Europa,HomePlanet_Mars,CryoSleep_True,VIP_True
7357_01,2455,0.26582278481012656,0.0,0.0,0.0,0.0,0.0,3189,False,False,False,False,True,False
7362_01,2456,0.46835443037974683,0.004149736318838073,0.0033237051398725915,0.0,0.0010078613182826044,0.02954382183908046,64,False,True,False,False,False,False
7363_01,2448,0.8227848101265822,0.0,0.0,0.0,0.0,0.0,557,False,True,False,False,True,False
7364_01,2458,0.5569620253164557,8.64528399757932e-05,0.0,0.02138151534554679,0.0,0.0,557,False,True,False,False,False,False
7368_01,2691,0.3924050632911392,0.0,0.0,0.0,0.0,0.0,3064,False,True,True,False,True,False
7369_01,1450,0.3924050632911392,0.08238955649693093,0.0,0.00241196333815726,0.019250151179197744,0.024964080459770114,557,False,True,False,True,False,False
7373_01,175,0.26582278481012656,0.0,0.0,0.0,0.0,0.0,230,False,True,True,False,True,False
7373_02,175,0.5949367088607594,0.0,0.0,0.0,0.0,0.0,3366,False,True,True,False,True,False
7375_01,935,0.24050632911392406,0.0,3.9567918331816565e-05,0.0912928123492523,0.0006047167909695626,0.0008081896551724138,1547,False,True,False,False,False,False
7378_01,1454,0.4177215189873418,0.013573095876199533,0.025521307324021685,0.0,0.07291876637774643,4.489942528735632e-05,1038,False,True,False,False,False,False
7380_01,176,0.31645569620253167,0.0,0.0,0.0,0.0,0.0,2415,False,True,True,False,False,False
7380_02,176,0.20253164556962025,0.0,0.0,0.0,0.0,0.0,4130,False,True,True,False,True,False
7380_03,176,0.5569620253164557,0.02887524855191493,0.0031654334665453254,0.0,0.05135053416649869,0.08827227011494253,3684,False,True,True,False,False,False
7380_04,176,0.11392405063291139,0.0,0.0,0.0,0.0,0.0,1387,False,True,True,False,False,False
7381_01,2451,0.18987341772151897,0.0,0.0,0.0,0.0,0.0,1134,True,False,False,False,True,False
7382_01,2459,0.43037974683544306,0.0,0.0,0.0,0.0,0.0,512,True,False,False,False,True,False
7383_01,2453,0.3037974683544304,0.0,0.0,0.0,0.0,0.0,647,False,False,False,False,True,False
7383_02,1455,0.49367088607594933,0.03025849399152762,0.00530210105646342,0.0,0.0,0.014322916666666666,1469,False,True,False,False,False,False
7384_01,937,0.34177215189873417,0.07236102705973892,0.0,0.0,0.0018141503729086877,0.0,3954,False,True,False,False,False,False
7386_01,2454,0.43037974683544306,0.0,0.0,0.0,0.0,0.0,3927,False,True,False,False,True,False
7389_01,1457,0.3037974683544304,0.0,0.0,0.0,0.0,0.0,1015,False,True,False,True,True,False
7397_01,153,0.5443037974683544,0.0,0.0,0.0,0.0,0.0,2941,False,True,True,False,False,False
7400_01,1459,0.5189873417721519,0.03164173943114031,0.0,0.0,0.0008566821205402137,0.014861709770114943,746,True,False,False,False,False,False
7404_01,2462,0.3291139240506329,0.0,0.0,0.0,0.0,0.0,3800,False,True,False,False,True,False
7407_01,926,0.34177215189873417,0.01841445491484395,0.04285205555335734,0.000120598166907863,0.0,4.489942528735632e-05,2785,False,True,False,True,False,False
7409_01,2691,0.49367088607594933,0.06838419642085243,0.0,0.0,0.00473694819592824,0.0,1201,False,True,False,False,False,False
7409_02,1373,0.43037974683544306,0.0,0.0005539508566454319,0.09346357935359383,0.0007055029227978231,0.0,3232,False,True,False,False,False,False
7412_01,371,0.4177215189873418,0.0,0.0,0.0,0.0,0.0,857,False,False,True,False,True,False
7413_01,2457,0.20253164556962025,0.0,0.0,0.0,0.0,0.0,1466,False,True,False,False,True,False
7413_02,2457,0.0759493670886076,0.0,0.0,0.0,0.0,0.0,2906,False,True,False,False,True,False
7414_01,551,0.16455696202531644,0.00674332151811187,3.9567918331816565e-05,0.001929570670525808,0.0002519653295706511,0.0838721264367816,1536,False,False,False,True,False,False
7415_01,2465,0.6329113924050633,0.0012103397596611048,0.0,0.00036179450072358903,0.024339850836524894,0.0,2286,False,True,False,False,False,False
7417_01,1374,0.3037974683544304,0.0026800380392495893,0.0,0.02797877472262422,0.01169119129207821,0.04606681034482758,267,False,True,False,False,False,False
7417_02,2466,0.22784810126582278,0.13408835480245526,0.009021485379654177,0.0,0.015271741711788734,0.0,678,False,True,False,False,False,False
7420_01,1460,0.3037974683544304,0.056280798824241376,0.0,0.0,0.0019149365047369483,0.0,2985,False,True,False,False,False,False
7421_01,2460,0.20253164556962025,0.0,0.0,0.0,0.0,0.0,2468,True,False,False,False,True,False
7421_02,1461,0.27848101265822783,0.0,0.031496062992125984,0.0,0.0,0.0,2275,True,False,False,False,False,False
7423_01,1462,0.16455696202531644,0.09397423705368721,0.0014244450599453964,0.002291365171249397,0.0003023583954847813,0.0,748,False,True,False,True,False,False
7423_02,1462,0.3670886075949367,0.0,0.0,0.0,0.0,0.0,2367,False,False,False,True,True,False
7424_01,2461,0.37974683544303794,0.0,0.0,0.0073564881813796435,0.028522475307397703,0.0,2243,False,True,False,False,False,False
7426_01,372,0.31645569620253167,0.0,0.0,0.0,0.0,0.0,449,False,True,True,False,True,False
7426_02,372,0.2911392405063291,0.0,0.0,0.0,0.015271741711788734,0.0,2707,False,True,True,False,True,False
7426_03,372,0.35443037974683544,0.0,0.0,0.0,0.0,0.0,325,False,False,True,False,True,False
7433_01,2464,0.46835443037974683,0.0,0.0,0.0,0.015271741711788734,0.0,903,True,False,False,False,True,False
7434_01,928,0.26582278481012656,0.0,0.0,0.00036179450072358903,0.0,0.07260237068965517,775,False,True,False,False,False,False
7439_01,177,0.6835443037974683,0.0,0.015194080639417561,0.0,0.001864543438822818,0.07727191091954023,234,False,True,True,False,False,False
7439_02,177,0.26582278481012656,0.0,0.0,0.0,0.0,0.0,4162,False,False,True,False,True,False
7440_01,2691,0.45569620253164556,0.060344082303103654,0.0024927788549044434,0.000120598166907863,5.0393065914130216e-05,0.006061422413793103,1989,False,True,False,False,False,False
7441_01,155,0.26582278481012656,0.0,0.0,0.0,0.0,0.0,3058,False,True,True,False,True,False
7443_01,2467,0.26582278481012656,0.0,0.0,0.0,0.0,0.0,562,True,False,False,False,True,False
7451_01,1464,0.2911392405063291,0.004236189158813867,0.08348830768013295,0.000964785335262904,0.0,0.02550287356321839,1077,False,True,False,False,False,False
7454_01,2469,0.5063291139240507,0.0006051698798305524,0.0,0.01000964785335263,0.01159040516024995,0.009877873563218391,147,True,False,False,False,False,False
7463_01,2691,0.22784810126582278,0.0,0.0,0.0,0.0,0.030396910919540228,3754,False,True,False,False,False,False
7465_01,938,0.31645569620253167,0.005273623238523386,0.0,0.08453931500241196,0.0037794799435597664,0.0030531609195402296,23,False,True,False,False,False,False
7466_01,1377,0.3037974683544304,0.11143771072879743,0.0,0.0,0.0,0.0,2644,False,True,False,True,False,False
7467_01,930,0.46835443037974683,0.0,0.008032287421358763,0.0,0.03038701874622052,0.028241738505747127,384,False,True,True,False,False,False
7468_01,940,0.31645569620253167,0.0011238869196853116,0.017389478745373124,0.0,5.0393065914130216e-05,0.005926724137931034,373,False,True,True,False,False,False
7469_01,2691,0.3037974683544304,0.03743407970951846,0.0043524710164998225,0.025205016883743367,0.001159040516024995,0.0,918,False,True,False,False,False,False
7470_01,2473,0.0379746835443038,0.0,0.0,0.0,0.0,0.0,3170,False,True,False,False,True,False
7471_01,2468,0.02531645569620253,0.0,0.0,0.0,0.0,0.0,557,False,True,False,False,True,False
7471_02,2468,0.27848101265822783,0.0,0.010683337949590473,0.0,0.0,0.021821120689655173,151,False,True,False,False,False,False
7473_01,1379,0.3037974683544304,0.0,7.913583666363313e-05,0.0,5.0393065914130216e-05,0.03291127873563218,2194,False,True,False,False,False,False
7473_02,1379,0.21518987341772153,0.016426039595400708,0.0,0.0625904486251809,0.009171537996371699,0.00017959770114942528,3881,False,False,False,False,False,False
7474_01,2474,0.6708860759493671,0.0,0.0,0.0,0.0,0.0,1197,False,True,False,False,True,False
7476_01,1380,0.2911392405063291,0.0009509812397337252,0.040240572943457446,0.0,0.0,4.489942528735632e-05,2307,False,True,False,False,False,False
7480_01,1382,0.3670886075949367,0.007262038557966629,0.017389478745373124,0.003376748673420164,0.024994960693408588,0.0,89,False,False,False,False,False,False
7482_01,1466,0.26582278481012656,0.0,0.0,0.0,0.0,0.0,2956,False,True,False,True,True,False
7482_02,1466,0.27848101265822783,0.0,0.0,0.1177038109020743,0.08632332191090505,0.0,711,False,True,False,False,False,False
7489_01,2470,0.02531645569620253,0.0,0.0,0.0,0.015271741711788734,0.0,536,False,True,False,False,False,False
7489_02,1467,0.36276134432436025,0.05239042102533068,0.000910062121631781,0.00036179450072358903,0.0008062890546260835,0.006914511494252874,4076,False,True,False,False,False,False
7489_03,2470,0.25316455696202533,0.0,0.0,0.0,0.0,0.013950701821771981,2309,False,True,False,False,False,False
7491_01,2471,0.17721518987341772,0.0,0.0,0.0,0.0,0.0,577,False,True,False,False,True,False
7493_01,1468,0.3291139240506329,0.0,0.029359395402207892,0.0,0.0,4.489942528735632e-05,3845,True,False,False,False,False,False
7497_01,2476,0.2911392405063291,0.0,0.0,0.0,0.0,0.0,563,False,True,False,False,True,False
7511_01,2472,0.26582278481012656,0.02861589003198755,0.13789419538638073,0.13386396526772792,0.03013505341664987,0.013950701821771981,1572,False,True,False,False,False,False
7516_01,1474,0.25316455696202533,0.0,0.028053654097257946,0.0,0.0003023583954847813,4.489942528735632e-05,3914,False,True,False,False,False,False
7519_01,1476,0.24050632911392406,0.1427336388000346,0.0,0.0,0.0,0.05028735632183908,2265,False,True,False,False,False,False
7526_01,553,0.3670886075949367,0.0,0.0,0.0,0.0,0.0,326,False,True,True,False,True,False
7528_01,2479,0.7341772151898734,0.0,0.0,0.0,0.0,0.0,1905,False,True,False,False,True,False
7528_02,2479,0.16455696202531644,0.0,0.0,0.0,0.015271741711788734,0.0,619,False,False,False,False,True,False
7528_03,1386,0.4050632911392405,0.041670268868332326,0.0,0.0,0.0161761741584358,0.0,3578,False,True,False,False,False,False
7528_04,2479,0.2911392405063291,0.0,0.0,0.0,0.0,0.0,1273,False,False,False,False,True,False
7530_01,180,0.4810126582278481,0.0,0.0,0.0,0.0,0.0,478,False,False,True,False,True,False
7530_02,180,0.5949367088607594,0.0,0.13298777351323549,0.0,0.06772828058859101,0.14493534482758622,1608,False,False,True,False,False,False
7530_03,180,0.4810126582278481,0.0,0.04835199620147984,0.0,0.036988510380971576,0.14156788793103448,2772,False,True,True,False,False,False
7530_04,180,0.5949367088607594,0.0,0.029438531238871524,0.0,0.44905261036081434,0.05230783045977012,3095,False,False,True,False,False,False
7532_01,2482,0.25316455696202533,0.0,0.0,0.0,0.0,0.0,670,False,False,False,False,True,False
7537_01,2483,0.4050632911392405,0.0,0.0,0.0,0.0,0.0,1661,False,False,False,False,True,False
7539_01,352,0.5316455696202531,0.0,0.0,0.0,0.0,0.0,3709,False,True,True,False,True,False
7539_02,352,0.43037974683544306,0.0,0.1741779764966565,0.001085383502170767,0.03970973594033461,0.0035470545977011494,4054,False,True,True,False,False,False
7540_01,1479,0.7594936708860759,0.0,0.001187037549954497,0.0208634828750603,0.028824833702882482,0.0,2166,False,True,False,False,False,False
7541_01,1389,0.37974683544303794,0.0,0.0,0.0,0.0,0.0,471,False,True,False,True,True,False
7541_02,1389,0.13924050632911392,0.0,0.0,0.0,0.0,0.0,3117,False,True,False,False,True,False
7541_03,942,0.569620253164557,0.0,0.0,0.0,0.0,0.0,3030,False,True,False,True,True,False
7546_01,353,0.49367088607594933,0.0,0.0,0.02138151534554679,0.0,0.0,3435,False,False,True,False,True,True
7547_01,1481,0.24050632911392406,0.0,0.054564159379575046,0.0,0.003527514613989115,0.0,2386,False,True,False,False,False,False
7548_01,1483,0.22784810126582278,0.0017290567995158642,0.0,0.06898215147129765,0.012799838742189075,0.02029454022988506,2109,False,True,False,False,False,False
7551_01,1392,0.43037974683544306,0.0,0.0,0.1626869271587072,5.0393065914130216e-05,0.0,1985,True,False,False,False,False,False
7554_01,2485,0.36276134432436025,0.0,0.0,0.0,0.0,0.0,3408,False,True,False,False,True,False
7555_01,932,0.37974683544303794,0.1285553730440045,0.012107783009535869,0.057645923781958514,0.003275549284418464,4.489942528735632e-05,1687,False,False,False,False,False,False
7556_01,376,0.6075949367088608,0.0,0.0,0.0,0.0,0.0,1263,False,True,True,False,True,False
7556_02,376,0.4810126582278481,0.0,0.0,0.0,0.0,0.0,865,False,False,False,False,True,False
7556_03,2691,0.4177215189873418,0.0,0.02662920903731255,0.0,0.0,0.03515625,805,False,True,True,False,False,False
7556_04,376,0.5949367088607594,0.0,0.0,0.0,0.0,0.0,3483,False,False,True,False,True,False
7557_01,1484,0.3670886075949367,0.09665427509293681,0.0,0.07308248914616498,0.0025196532957065107,0.0,3343,False,True,False,True,False,False
7557_02,1484,0.10126582278481013,0.0,0.0,0.0,0.0,0.0,2039,False,True,False,True,True,False
7557_03,1484,0.5949367088607594,0.0,0.0,0.0,0.0,0.0,343,False,True,False,True,True,False
7558_01,934,0.3291139240506329,0.09864269041238005,0.012463894274522219,0.07863000482392668,0.0,0.0,3622,False,True,False,True,False,True
7558_02,1485,0.16455696202531644,0.0,0.0,0.0,0.0,0.0,3551,False,False,False,True,True,False
7562_01,1394,0.22784810126582278,0.0,0.017389478745373124,0.0,0.03250352751461399,0.00017959770114942528,557,False,True,False,False,False,False
7564_01,1395,0.34177215189873417,0.1194778248465462,0.0,0.0,0.0,0.002783764367816092,3594,False,True,False,True,False,False
7566_01,559,0.34177215189873417,0.0,0.07209274720056978,0.0,0.004888127393670631,0.05230783045977012,1798,False,True,True,False,False,False
7570_01,157,0.37974683544303794,0.0,0.0,0.0,0.0,0.0,422,False,True,True,False,False,False
7570_02,157,0.31645569620253167,0.17670960491052132,0.40762869465437424,0.0,0.00020157226365652087,0.1800017959770115,2337,False,True,True,False,False,False
7571_01,561,0.3291139240506329,0.08835480245526066,0.0,0.01688374336710082,0.0010078613182826044,0.0,3092,False,True,False,True,False,False
7575_01,1397,0.25316455696202533,0.06207313910261952,0.0,0.0,0.0,0.0019306752873563219,2349,False,True,False,False,False,False
7581_01,943,0.6582278481012658,0.0,0.1366280219997626,0.2686927158707188,0.00035275146139891153,0.10515445402298851,1250,False,True,True,False,False,False
7582_01,2475,0.0379746835443038,0.0,0.0,0.0,0.0,0.0,1621,False,True,False,False,True,False
7582_02,2475,0.0759493670886076,0.0,0.0,0.0,0.0,0.0,658,False,True,False,False,False,False
7582_03,2475,0.0,0.0,0.0,0.0,0.0,0.0,1606,False,True,False,False,False,False
7582_04,1487,0.27848101265822783,0.0,0.021564515490840028,0.0,0.007306994557548881,0.0,2914,False,True,False,False,False,False
7582_05,2475,0.012658227848101266,0.0,0.0,0.0,0.0,0.0,2010,False,True,False,False,True,False
7587_01,1489,0.5569620253164557,0.0,0.028845012463894277,0.0,0.0,0.0,1459,False,True,False,False,False,False
7589_01,2478,0.22784810126582278,0.0,0.0,0.0,0.0,0.0,3514,True,False,False,False,True,False
7590_01,1399,0.25316455696202533,0.0,0.00027697542832271594,0.16799324650265315,0.0005543237250554324,0.0,2929,False,True,False,False,False,False
7591_01,936,0.3670886075949367,0.01296792599636898,0.05772959284612037,0.0,0.0,0.0,2236,False,True,False,False,False,False
7591_02,1490,0.35443037974683544,0.006138151638281317,0.011712103826217703,0.038953207911239754,0.00010078613182826043,0.0,1754,False,True,False,False,False,False
7593_01,48,0.49367088607594933,0.0,0.0,0.0,0.0,0.0,180,False,False,True,False,True,False
7597_01,2480,0.13924050632911392,0.0,0.0,0.0,0.0,0.0,4095,False,True,False,False,True,False
7597_02,2480,0.02531645569620253,0.0,0.0,0.0,0.0,0.0,557,True,False,False,False,True,False
7597_03,1491,0.18987341772151897,0.0,0.00910062121631781,0.0,0.010784116105623867,0.04965876436781609,1942,False,True,False,False,False,False
7597_04,2480,0.4050632911392405,0.0,0.0,0.0,0.0,0.0,1484,False,True,False,False,True,False
7597_05,1491,0.18987341772151897,0.14351171435981672,0.0,0.15014471780028943,0.0,0.0,2523,True,False,False,False,False,False
7597_06,2480,0.012658227848101266,0.0,0.0,0.0,0.0,0.0,1052,False,True,False,False,False,False
7597_07,1491,0.25316455696202533,0.0,0.0002374075099908994,0.03123492522913652,0.018494255190485788,0.032013290229885055,3801,False,True,False,False,False,False
7600_01,55,0.31645569620253167,0.0,0.0,0.0,0.0,0.0,2725,False,False,True,False,True,False
7600_02,55,0.4050632911392405,0.0,0.043959957266648204,0.02138151534554679,0.07251562185043338,0.009922772988505748,1701,False,True,True,False,False,True
7602_01,944,0.4050632911392405,0.0,0.0,0.0,0.0,0.0,739,False,False,True,False,True,False
7603_01,1492,0.22784810126582278,0.0,0.054643295216238674,0.0,0.0,0.00013469827586206896,613,False,True,False,False,False,False
7607_01,1494,0.620253164556962,0.0,0.02306809638744906,0.027134587554269177,0.003477121548074985,0.013694324712643677,1925,False,True,False,False,False,False
7610_01,2487,0.02531645569620253,0.0,0.0,0.0,0.0,0.0,1088,False,False,False,False,False,False
7610_02,1401,0.16455696202531644,0.010114982277167804,0.02686661654730345,0.0,0.0,0.001122485632183908,2162,False,True,False,False,False,False
7611_01,1496,0.35443037974683544,0.14057231780063975,0.0,0.0,0.010481757710139084,0.004085847701149425,489,False,True,False,True,False,False
7611_02,1496,0.7088607594936709,0.007780755597821388,0.0,0.009889049686444766,0.0,0.02330280172413793,1763,True,False,False,True,False,False
7612_01,1403,0.34177215189873417,0.0,0.0,0.000964785335262904,0.061832291876637774,0.0005836925287356321,2029,False,True,False,False,False,False
7612_02,2488,0.43037974683544306,0.0,0.0,0.0,0.0,0.0,3305,False,True,False,False,True,False
7613_01,158,0.35443037974683544,0.0,0.0,0.0,0.0,0.0,3731,False,True,True,False,True,False
